new_userID,new_bookID
15350,41201
15350,137222
15350,99208
15350,40769
15350,38803
15350,110944
15350,19437
15350,67337
15350,2980
15350,183639
15350,67492
56282,12377
56282,33961
56282,41061
56282,4036
56282,12
56282,34191
56282,123467
56282,1893
56282,935
56282,140875
56282,8086
56282,3332
56282,171584
56282,32445
8606,17584
8606,21886
8606,118383
8606,303
8606,2992
8606,2880
8606,17549
8606,100302
8606,11439
8606,60804
8606,27792
8606,105282
8606,74910
6664,30293
6664,171301
6664,97821
6664,72617
6664,181918
6664,32071
6664,59363
69521,12867
3342,4955
3342,98235
3342,19826
3342,6481
3342,2431
3342,5850
3342,270
3342,14296
3342,43079
3342,87937
3342,91334
3342,39148
3342,52658
3342,98846
3342,181962
3342,30691
3342,47544
3342,13984
3342,75177
3342,97687
3342,17024
3342,5917
3342,15795
3342,184387
11358,67838
11358,39947
11358,48750
11358,26075
11358,719
11358,291
11358,4016
11358,133555
11358,3537
57730,114647
47004,85919
47004,34129
47004,15776
47004,18677
47004,2594
47004,11765
47004,8020
47004,20373
47004,27152
47004,23854
2635,979
2635,114368
2635,77710
2635,939
2635,28564
2635,8526
2635,37632
2635,58966
2635,29260
2635,4294
2635,182040
2635,11369
2635,2096
2635,5106
2635,15145
2635,7492
2635,16082
2635,145101
30628,70706
282,18332
282,48820
282,10093
282,16725
282,25519
282,25765
282,1550
282,10696
282,36618
73287,53533
73287,18850
73287,9955
73287,116484
73287,10304
73287,182270
73287,113873
73287,71607
17927,167655
17927,115682
17927,16940
17927,21483
17927,38078
22430,4867
22430,18975
22430,415
22430,69072
22430,4703
22430,34412
22430,3462
22430,59313
22430,158513
22430,89365
22430,133411
22430,38277
22430,5626
22430,4667
22430,140318
22430,2978
22430,1719
22430,15301
22430,163914
22430,22184
22430,138905
22430,36733
22430,64912
22430,175452
22430,127762
22430,4920
22430,154810
21319,179298
21319,54738
21319,142695
21319,39953
21319,78755
21319,34182
21319,131841
21319,157901
21319,104615
21319,27857
21319,127253
21319,139091
21319,9609
21319,78803
21319,54210
68450,29438
8346,13794
7673,122581
7673,770
7673,95629
7673,3528
7673,11385
7673,34
7673,32457
7673,3342
7673,10919
7673,14850
7673,145654
7673,12372
49869,3663
49869,12753
1508,140366
1508,184452
1508,19871
1508,30610
1508,19385
1508,70105
1508,6443
1508,1028
1508,727
1508,4344
1508,11374
1508,50219
1508,7549
1508,130203
1508,89283
1508,136522
1508,1064
1508,902
1508,88020
1508,5984
1508,138618
1508,41549
1508,84131
1508,154132
1508,88316
1508,28802
1508,44284
1508,61280
1508,155485
1508,44606
1508,6072
1508,68425
1508,32388
1508,64223
1508,588
1508,317
1508,195
1508,3628
1508,20496
1508,34139
1508,16926
1508,4563
1508,3155
1508,3318
1508,91840
1508,142227
1508,15242
1508,181236
1508,2594
1508,12316
1508,66443
1508,19326
1508,40375
1508,6257
1508,141541
1508,1860
1508,4869
1508,51921
1508,959
1508,21419
1508,6792
1508,92145
1508,89
1508,177
1508,864
1508,134578
1508,96950
1508,2472
1508,1779
1508,19001
1508,127226
1508,109870
1508,94622
1508,29258
1508,32943
1508,71618
1508,144747
1508,411
1508,25342
1508,4938
1508,66497
1508,55542
1508,4947
7812,16427
7812,31194
7812,2860
7812,88738
7812,27194
19236,48871
19236,3876
19236,43005
19236,8416
17445,4703
17445,2112
50239,2475
10014,5799
10014,8110
10014,4989
29378,182894
72207,50899
72207,25201
72207,65271
72207,780
72207,25765
72207,15467
72207,15429
72207,58047
2361,78551
2361,345
2361,1559
2361,902
2361,1859
2361,64529
2361,2301
2361,28743
2361,7871
15647,172216
15647,82592
15647,12910
15647,922
15647,56065
15647,12985
15647,1787
15647,99833
15647,158144
15647,149214
15647,169710
15647,10262
15647,116408
23877,52683
71638,34692
71638,6758
71638,8851
71638,20717
71638,123062
67978,13129
45644,90446
45644,41270
45644,16706
56517,514
56517,139328
56517,114794
964,17724
964,25789
964,4592
964,4902
964,129448
964,411
11412,11120
37674,22866
37674,41696
37674,117600
37674,152307
21838,93613
21838,27282
21838,3890
21838,58068
23534,48468
1666,171
1666,94155
1666,1835
1666,172996
1666,63473
24683,15068
24683,61771
70960,171693
11074,1256
11074,19542
11074,51260
11074,3462
11074,42723
11074,21429
11074,65370
11074,1490
11074,30866
11074,17581
11074,5519
11074,72940
11074,72145
11074,40406
11074,22251
11074,26993
11074,11395
11074,3587
11074,13807
11074,3311
11074,9224
11074,30661
11074,13504
11074,46066
11074,41028
11074,112377
11074,46451
11074,122856
11074,95763
11074,21528
11074,85413
16595,60093
16595,76087
16595,38447
16595,22068
16595,120928
16595,69227
16595,87418
16595,28751
16595,90805
16595,65964
16595,20360
16595,99
16595,48730
16595,5065
16595,19282
16595,10010
16595,109880
16595,36497
16595,118137
16595,5907
16595,72122
13540,62410
13540,7294
13540,175698
13540,65653
13540,32876
13540,135313
13540,225
13540,6318
13540,109276
13540,111186
13540,48580
13540,33449
13540,53632
13540,181777
13540,11823
13540,126410
13540,153777
13540,132625
13540,134609
13540,185452
13540,80250
13540,94157
13540,39232
13540,168449
13540,98785
13540,23597
13540,76709
13540,67776
13540,3812
13540,88045
13540,35555
13540,35092
13540,130019
13540,31617
13540,5043
13540,134659
13540,23809
13540,6237
13540,10214
13540,1975
13540,13959
13540,4076
13540,386
13540,29593
13540,6343
13540,33352
13540,40825
13540,9557
13540,32962
13540,38036
13540,60689
13540,11929
13540,8281
13540,26511
13540,8023
13540,115417
13540,24780
13540,129823
13540,116493
13540,12968
13540,12683
13540,6124
13540,35280
13540,52851
13540,147690
13540,80148
13540,65135
13540,30026
13540,35778
13540,177758
13540,75957
13540,144765
13540,22284
13540,107302
13540,89560
13540,26565
13540,24952
13540,49769
13540,70435
13540,45696
13540,142755
13540,33391
13540,20960
13540,105555
13540,184628
13540,48392
13540,35505
13540,29621
13540,125850
13540,51449
13540,103225
13540,101381
13540,20470
13540,47909
13540,46650
13540,12499
13540,113303
5681,4703
5681,33991
5681,174369
5681,56339
5681,81067
5681,79756
5681,56586
5681,85350
5681,163079
5681,57701
5681,20511
5681,128617
5681,53698
5681,115014
5681,11526
5681,11552
5681,173109
5681,79283
5681,8754
5681,135138
5681,112769
5681,173292
14076,19263
14076,11272
14076,7050
14076,780
14076,2646
14076,88985
14076,102171
14076,166209
50705,26994
50705,20881
50705,8623
15827,988
15827,1383
15827,112228
15827,168889
32072,17678
32072,10823
67166,4863
67166,32445
67166,20508
67166,1411
67166,19001
39373,66950
39373,29073
39373,169506
39373,24459
39373,55726
39373,17432
39373,48214
39373,7506
39373,24599
39373,41690
39373,14950
39373,15695
39373,42112
39373,3384
39373,85172
1145,148220
1145,34372
1145,31202
1145,176
1145,93190
1145,6443
1145,1044
1145,131430
1145,1028
1145,2224
1145,131676
1145,1928
1145,37881
1145,18532
1145,4703
1145,14983
1145,129883
1145,58915
1145,6628
1145,90124
1145,16658
1145,168170
1145,45304
1145,1092
1145,46637
1145,5659
1145,25898
1145,1011
1145,17552
1145,68316
1145,96725
1145,5428
1145,120932
1145,91054
1145,75307
1145,22630
1145,10579
1145,127692
1145,13828
1145,13543
1145,145663
1145,15692
1145,55982
1145,158698
1145,18991
1145,28867
1145,130778
1145,15892
1145,30754
1145,9072
1145,33043
1145,62814
1145,15305
1145,5984
1145,40213
1145,103049
1145,4630
1145,244
1145,23029
1145,138200
1145,16369
1145,39941
1145,106770
1145,55233
1145,91111
1145,17619
1145,8387
1145,184667
1145,61667
1145,23612
1145,51873
1145,129053
1145,1972
1145,3759
1145,19612
1145,6622
1145,7643
1145,5991
1145,3244
1145,45745
1145,72428
1145,12161
1145,136691
1145,5812
1145,65970
1145,27584
1145,5035
1145,70081
1145,13675
1145,24453
1145,11289
1145,21464
1145,10310
1145,25851
1145,15317
1145,27537
1145,13280
1145,127174
1145,52459
1145,520
1145,49806
1145,127843
1145,24957
1145,21686
1145,4010
1145,1905
1145,61912
1145,1763
1145,69259
1145,14423
1145,17880
1145,133889
1145,11411
1145,1075
1145,11439
1145,5162
1145,24407
1145,8262
1145,1778
1145,23651
1145,5786
1145,23919
1145,44638
1145,47457
1145,50068
1145,2235
1145,32245
1145,85506
1145,3562
1145,8416
1145,115170
1145,166200
1145,14700
1145,60236
1145,31924
1145,20345
1145,122033
1145,65825
1145,2896
1145,2152
1145,88120
1145,52888
1145,12697
1145,51921
1145,149912
1145,3076
1145,82615
1145,310
1145,8058
1145,735
1145,49307
1145,126508
1145,143336
1145,124153
1145,66383
1145,3594
1145,59465
1145,92171
1145,34315
1145,20089
1145,3363
1145,29902
1145,55254
1145,23622
1145,184985
1145,26790
1145,10729
1145,177
1145,19787
1145,14472
1145,44959
1145,132629
1145,155854
1145,124114
1145,12052
1145,126611
1145,15430
1145,15961
1145,2687
1145,63
1145,88457
1145,107693
1145,133281
1145,6534
1145,61290
1145,150121
1145,1654
1145,5963
1145,76397
1145,113060
1145,170000
1145,94992
1145,25232
1145,4996
1145,891
1145,155750
1145,12863
1145,46301
1145,8325
1145,181057
1145,22184
1145,114723
1145,8462
1145,66655
1145,2168
1145,5809
1145,79833
1145,184597
1145,86976
1145,55851
1145,37615
1145,7482
1145,29828
1145,8973
1145,123591
1145,49333
1145,88230
1145,3878
1145,184516
1145,50641
1145,60977
1145,20702
1145,180113
1145,10216
1145,61154
1145,127466
1145,411
1145,11888
1145,35702
1145,26085
1145,5104
1145,173111
1145,120983
1145,36513
1145,5532
1145,17874
1145,117753
1145,129520
1145,1936
1145,430
1145,67282
1145,32912
1145,33696
1145,27073
1145,117262
1145,172742
1145,125559
1145,104463
1145,42907
1145,53248
1146,48236
1146,38054
1146,41650
1146,60279
1146,101384
1146,8096
1146,2495
1146,135537
1146,55856
1146,30191
1146,2968
1146,7130
1146,32155
1146,97570
1146,66074
1146,56271
1146,9169
1146,7
1146,14089
1146,101081
1146,109586
1146,113585
1146,100038
1146,50731
1146,17373
1146,387
1146,48035
1146,13130
1146,910
1146,101126
1146,2190
1146,3470
1146,14216
1146,46173
1146,149786
1146,22538
1146,10082
1146,9211
1146,43683
1146,8553
1146,9326
1146,2768
1146,40014
1146,1064
1146,13285
1146,10653
1146,131689
1146,6278
1146,2694
1146,1490
1146,3281
1146,3356
1146,6151
1146,87254
1146,2248
1146,7437
1146,17465
1146,67904
1146,40148
1146,45737
1146,111355
1146,8383
1146,2739
1146,105318
1146,149944
1146,81935
1146,41033
1146,59614
1146,71077
1146,151924
1146,26636
1146,12267
1146,123635
1146,11950
1146,68271
1146,12614
1146,102652
1146,17077
1146,98060
1146,107503
1146,15734
1146,45903
1146,113264
1146,56730
1146,144599
1146,182038
1146,152093
1146,145612
1146,80414
1146,178052
1146,70674
1146,19538
1146,171419
1146,35411
1146,159217
1146,48357
1146,44385
1146,17100
1146,21300
1146,26598
1146,1716
1146,17075
1146,18550
1146,708
1146,93646
1146,96432
1146,19253
1146,164537
1146,44648
1146,109962
1146,34408
1146,136575
1146,9343
1146,98544
1146,114932
1146,49554
1146,14368
1146,178404
1146,117239
1146,32914
1146,136201
1146,13619
1146,23057
1146,79204
1146,2960
1146,18728
1146,62851
1146,46327
1146,2992
1146,2147
1146,35923
1146,541
1146,34095
1146,66068
1146,3829
1146,7485
1146,125242
1146,1273
1146,1389
1146,1804
1146,26558
1146,3318
1146,134543
1146,79869
1146,10022
1146,18901
1146,21438
1146,135844
1146,6033
1146,24934
1146,6734
1146,7074
1146,28915
1146,1620
1146,139452
1146,1893
1146,13604
1146,29402
1146,11203
1146,4322
1146,7048
1146,63654
1146,25942
1146,2515
1146,2317
1146,1383
1146,154549
1146,180980
1146,139316
1146,28823
1146,60254
1146,12985
1146,1449
1146,1314
1146,7853
1146,4076
1146,147419
1146,28010
1146,569
1146,55
1146,20643
1146,54737
1146,3902
1146,51944
1146,31936
1146,56006
1146,121857
1146,110000
1146,36712
1146,2253
1146,3370
1146,21375
1146,57964
1146,9701
1146,4739
1146,567
1146,1905
1146,52687
1146,11701
1146,144809
1146,130859
1146,37961
1146,34209
1146,95806
1146,6976
1146,18593
1146,34491
1146,7542
1146,67169
1146,26228
1146,14812
1146,123030
1146,233
1146,3099
1146,28356
1146,4403
1146,932
1146,5483
1146,15564
1146,33990
1146,133065
1146,18670
1146,53153
1146,13710
1146,13277
1146,42252
1146,69905
1146,93356
1146,145735
1146,11732
1146,164405
1146,100332
1146,7957
1146,29045
1146,34783
1146,8725
1146,8416
1146,167294
1146,109379
1146,149389
1146,1911
1146,102986
1146,7848
1146,116677
1146,15815
1146,14483
1146,16160
1146,46112
1146,8127
1146,28905
1146,26127
1146,81492
1146,15207
1146,41313
1146,66011
1146,14609
1146,20721
1146,26669
1146,17105
1146,11630
1146,115693
1146,10614
1146,38687
1146,18252
1146,40638
1146,95378
1146,104559
1146,86142
1146,51332
1146,18636
1146,78959
1146,20036
1146,137578
1146,101457
1146,1311
1146,58128
1146,51214
1146,735
1146,95150
1146,131952
1146,8172
1146,4178
1146,2115
1146,12702
1146,8002
1146,10040
1146,51857
1146,232
1146,2301
1146,34627
1146,125062
1146,3748
1146,143134
1146,115573
1146,56005
1146,6407
1146,4430
1146,161684
1146,26527
1146,27202
1146,33264
1146,14968
1146,32131
1146,154501
1146,47235
1146,2427
1146,17533
1146,11319
1146,6134
1146,5040
1146,55246
1146,25680
1146,4262
1146,5792
1146,34376
1146,73068
1146,94026
1146,55239
1146,14519
1146,1067
1146,6857
1146,94430
1146,53952
1146,107309
1146,40327
1146,117247
1146,28227
1146,27520
1146,49809
1146,2948
1146,44372
1146,2684
1146,864
1146,25012
1146,14154
1146,28094
1146,54099
1146,11339
1146,139037
1146,237
1146,82628
1146,57
1146,7929
1146,175136
1146,5323
1146,1854
1146,140433
1146,89996
1146,173466
1146,18092
1146,64031
1146,3048
1146,8069
1146,10691
1146,69099
1146,49392
1146,2450
1146,30860
1146,28375
1146,176750
1146,161794
1146,101446
1146,35989
1146,29055
1146,78257
1146,34465
1146,11332
1146,131326
1146,4850
1146,179216
1146,29858
1146,41381
1146,45857
1146,153352
1146,30839
1146,3346
1146,6806
1146,2577
1146,20001
1146,43957
1146,103853
1146,156805
1146,12611
1146,2613
1146,4412
1146,4269
1146,86571
1146,116802
1146,38450
1146,4947
1146,179514
35799,44883
35799,82066
35799,8442
35799,32922
35799,14070
75983,31126
46926,12190
60852,3641
4839,8328
4839,81481
4839,20630
4839,53666
4005,34412
4005,31029
4005,32339
4005,13249
4005,140318
4005,32977
4005,10943
4005,66314
4005,32582
4005,64912
4005,175452
4005,51738
4005,127762
6249,12377
6249,65160
6249,93367
6249,106757
6249,14172
6249,41252
6249,4260
6249,124362
6249,52165
6249,22307
6249,162189
6249,85487
6249,84336
6249,6496
6249,169575
6249,5597
6249,166970
6249,75837
6249,172162
6249,68965
6249,47493
6249,149005
4596,94395
17610,411
1265,19156
1265,13776
1265,4421
1265,4693
1265,13357
4440,80150
4440,1028
4440,6820
4440,69387
4440,42914
4440,116353
4440,55524
4440,22297
4440,134707
4440,19846
4440,58347
4440,25397
4440,19608
4440,28431
4440,1450
4440,13776
4440,5146
4440,33867
4440,143842
4440,82614
4440,1596
4440,24205
4440,9762
4440,68736
4440,49851
4440,72497
4440,45031
4440,121527
4440,59655
4440,164488
4440,51358
4440,7745
4440,28975
4440,14846
4440,6428
4440,6150
4440,26099
4440,31710
4440,47649
4440,177031
4440,409
4440,100487
4440,107827
