new_userID,userID,age,location,users_csv_index
57843,09f5651b32,40.0,4,163963
57844,5d64348235,35,0,21003
57845,b400017fa4,35,7,57995
57846,1d1d15dd62,63.0,0,63696
57847,11b7b87072,19.0,0,152061
57848,c63e1f5857,35,7,117249
57849,5d97ac85ed,35,3,261991
57850,d1a2524de8,35,0,118802
57851,eb7d08c5f7,36.0,0,164861
57852,06a680880b,42.0,7,20053
57853,44ca359db8,53.0,0,192227
57854,ab39246e62,24.0,7,170974
57855,108d7d2cc5,35,6,163465
57856,937aba40cf,28.0,0,240808
57857,2b543728ef,57.0,5,167736
57858,40ace9a6ed,35,0,142083
57859,8e6a3ebaff,35,7,45499
57860,283b58cc50,35,0,31648
57861,13bbd1204f,18.0,7,149874
57862,96a6bd095a,13.0,5,194578
57863,d86b3e5353,40.0,6,168673
57864,0e810f4d49,35,7,29542
57865,47fd84dbbd,35.0,0,134255
57866,da2519bb06,24.0,0,155117
57867,5aff6702a0,35,5,180127
57868,2c5a7579b6,38.0,2,102001
57869,c2ce419572,27.0,7,36436
57870,6c3b6c5e02,35,0,82906
57871,5ba834feab,35,0,183339
57872,15fdff6061,35,2,228544
57873,4ca35a14f9,27.0,7,12022
57874,e4fc072f2b,35,2,268526
57875,852f50cb54,54.0,0,25139
57876,5c018a6709,35,3,81975
57877,658399bcfa,35,0,53053
57878,182805952b,29.0,5,172834
57879,46cfd31312,24.0,0,57755
57880,846cecd284,37.0,2,149604
57881,8bb0da0af9,56.0,0,28602
57882,80d17caabb,35,0,84730
57883,9ffef97c72,51.0,0,228821
57884,9fede1e3df,35,0,102016
57885,9b9c9dc351,35,3,222386
57886,8edbc55841,15.0,5,100544
57887,a7ebe5b9f9,35,0,230163
57888,5674d2523d,35,4,1965
57889,23d3c11673,35,3,194433
57890,54f922b8ae,51.0,7,245851
57891,6bb99aa5ac,35,0,212856
57892,17db66ebed,41.0,1,112327
57893,3e6ed6f8f0,35,0,53094
57894,f634228e86,35,7,96903
57895,ca80b39aa1,25.0,6,233173
57896,8bc87ae333,35,7,181976
57897,eb5afe2fe2,35,5,232154
57898,4b36cb5f29,24.0,0,102109
57899,bd6322e7a0,56.0,5,225171
57900,2963564658,30.0,0,132160
57901,f3ca42b698,35,2,219889
57902,076a894f0b,35,0,258947
57903,14e4c07927,35,0,127335
57904,9d633dad00,35,0,27771
57905,493d9c04fc,40.0,7,108463
57906,b619c71f74,35,5,54238
57907,c2c15a186d,35,0,103170
57908,34f7ea281e,35,1,1293
57909,74e105fdff,35,0,114745
57910,4e04674b2d,40.0,0,96689
57911,780beb662c,35,0,77499
57912,0ae1563c06,35,1,216874
57913,0673c99a24,27.0,4,271836
57914,609c53bd71,35,0,258840
57915,e2c042d88d,21.0,5,29833
57916,563bc9fa5d,35,0,121980
57917,9121e4c398,33.0,0,177238
57918,a8b049df5a,35,7,232193
57919,f87010df25,26.0,0,114527
57920,f5b7678163,35,3,183927
57921,80431f6f83,54.0,2,28277
57922,736fb8e2e6,63.0,0,116310
57923,abc25f98dc,35,6,90519
57924,2b264ab01f,22.0,0,151644
57925,08c48f06f4,35,0,158479
57926,1de0a11678,58.0,0,17570
57927,7db918f584,56.0,2,121298
57928,14a01c5d22,35,7,50368
57929,ee9a917b33,44.0,0,171393
57930,43483b869d,35,0,171589
57931,e0dc9e8889,35,0,241562
57932,80fceb7f64,51.0,7,28667
57933,f5955053c8,35,0,3367
57934,d5ed7a1e36,35,0,152956
57935,75814cb5ae,35,0,192572
57936,d9361b1a38,35,0,75730
57937,42ceda3afb,35,7,133630
57938,d834e979d8,49.0,5,43727
57939,d2d7a77fc3,35,0,235630
57940,a9fa44ecb1,55.0,0,268780
57941,f88a77c056,52.0,0,114901
57942,151e5dbf51,49.0,2,198179
57943,51ba0ea15d,21.0,5,274667
57944,09873965c1,27.0,6,244124
57945,92bc06a576,44.0,7,68116
57946,c1d9bbcb06,16.0,0,178719
57947,ec1236b3d0,35,0,225503
57948,3cfc651562,33.0,0,166862
57949,c374bac973,35,0,91594
57950,2ac5587b44,32.0,0,224330
57951,e454753999,35,1,82334
57952,04de12c97f,25.0,2,41676
57953,95caad2463,50.0,1,32606
57954,638bb21b52,35,6,15060
57955,e0138512e5,35,7,262760
57956,e0b2f69408,16.0,3,63068
57957,0e9e07781a,30.0,4,199850
57958,0b829d4553,35,7,24800
57959,2c8a2d6b8c,35,6,704
57960,0a7bfedd4b,14.0,0,9663
57961,743ff65367,13.0,0,98009
57962,0f36500d34,49.0,0,48423
57963,16a0417306,24.0,0,116169
57964,ea65e07c9c,52.0,1,68065
57965,7f53e9d5be,50.0,0,203582
57966,2dfda14cde,20.0,0,81968
57967,328c1cd740,35,0,17448
57968,9b33b3e0fb,29.0,2,241735
57969,90b28a92c0,35,7,223495
57970,60f67690f8,35,0,86171
57971,5074f8d4aa,35,7,217931
57972,6f65414278,30.0,0,87874
57973,8d5bf12c58,36.0,3,35715
57974,32f4170ab6,35,7,162854
57975,7f421728ff,35,0,65125
57976,80e4125c60,26.0,3,18826
57977,a3d8bc3599,50.0,0,207557
57978,b31dd8048c,36.0,4,204822
57979,fffcf314c2,35,3,85300
57980,389a9c5cd7,57.0,7,177863
57981,fdbb784e72,57.0,7,120241
57982,61677223b2,32.0,7,156272
57983,b4762d07bd,35,0,36695
57984,bea2833df0,35,0,114245
57985,c550398bd1,35,0,208813
57986,51c9588428,39.0,0,196772
57987,ede789b349,35,1,100122
57988,4b54f6c228,35,0,148237
57989,6d2b1b9501,35,7,228519
57990,4d8bc7bf92,26.0,7,131330
57991,96cee9c4da,14.0,0,134318
57992,f805c0e9e4,35.0,0,165435
57993,247863ed71,39.0,0,260180
57994,f484f80741,63.0,5,109028
57995,9a9044bff5,35,1,252435
57996,2f89f9dc8e,37.0,7,163068
57997,0e8069e8f1,31.0,5,268922
57998,620931aa4f,35,0,58865
57999,ff30cd9e59,22.0,2,253285
58000,0d0a5b0a5b,35,6,101524
58001,f318da56b3,63.0,0,230955
58002,09103cc8c3,35,0,116542
58003,b88413f2ae,36.0,0,80200
58004,0ffeb785ed,54.0,0,110108
58005,4dc4e31139,21.0,4,127147
58006,40ac0c8125,35,7,133872
58007,b69d665906,35,0,227814
58008,3c7be4845d,20.0,7,221948
58009,9a7794ccc3,39.0,0,168899
58010,3a64df55a2,23.0,2,12672
58011,723a1dfbc2,52.0,0,62572
58012,7eec65551c,34.0,1,129863
58013,fead4f5f29,35,0,12501
58014,80d311b40b,35,3,100028
58015,51c0b166c3,35,3,179861
58016,813eadc901,35,0,94010
58017,2ef97c79b2,35,7,95784
58018,34f54dc914,35,0,117305
58019,d1f45e75cf,35,1,109399
58020,9bb6ae6f31,35,0,210367
58021,e3f5d72943,35,0,143497
58022,53f6958e8b,35,3,270295
58023,69fdfed62c,36.0,7,148476
58024,5dead3eaef,35,0,188129
58025,a547dc6479,35,0,86789
58026,41149c6b80,32.0,0,34807
58027,28035ca177,30.0,7,131501
58028,9285b53a1e,35,2,213636
58029,1e7b043956,27.0,3,89660
58030,b1537a3055,35,0,43836
58031,da6718cde2,56.0,0,192741
58032,db8145e340,34.0,1,56089
58033,b4c298c581,36.0,0,205767
58034,e62e92177f,28.0,7,167410
58035,8d34dfa6ed,35,0,159869
58036,4c36f542f2,22.0,0,81869
58037,652fd9c678,69.0,7,8545
58038,50235aa7de,35,0,113784
58039,338e2b4245,26.0,3,250984
58040,7c58b93918,51.0,7,147983
58041,197eaa48ee,35,0,257515
58042,b5175f2058,35.0,7,184485
58043,31b76067d6,32.0,0,28978
58044,220c84c2ee,33.0,7,31646
58045,ff6ced23da,47.0,0,231073
58046,9ba3173d0d,52.0,0,208725
58047,c2bd7bb347,50.0,2,185138
58048,b3a7304920,67.0,5,75927
58049,9ca019eb7e,29.0,0,237675
58050,14c66c430a,14.0,7,204654
58051,2894a95c27,35,0,221182
58052,98d104a548,46.0,0,65838
58053,07b34ac48d,35,0,128140
58054,2345ca3bee,37.0,5,253078
58055,b2c81641a6,23.0,0,152964
58056,345136da18,35,0,258322
58057,38f071d769,48.0,0,230774
58058,6916e293b3,45.0,0,64705
58059,1babb0bb49,35,0,36792
58060,23a024acac,35,1,116339
58061,770078e081,53.0,0,66095
58062,2617c62ec7,21.0,0,201095
58063,d4c494e8a8,28.0,7,97894
58064,b37a1ba190,40.0,4,87896
58065,b02b11c17f,35,0,258038
58066,6e610ddc5b,24.0,5,39011
58067,6bf27ab638,35,0,107461
58068,e0d0afaba2,55.0,7,165916
58069,c5e871c4a7,35,2,113626
58070,cd68a202af,35,0,18941
58071,04e00ffe7d,30.0,3,87522
58072,17af602fdd,28.0,0,256864
58073,0904e5b512,17.0,0,196855
58074,772eb7223f,59.0,0,176355
58075,96b7847e7b,35,3,146811
58076,a13535139c,35,3,148211
58077,d16d258c97,21.0,7,124830
58078,f1202cbeef,28.0,2,271325
58079,68e8402bda,52.0,0,37380
58080,7f218cc0b4,24.0,5,223223
58081,06dc81b58b,34.0,5,148225
58082,f2fb8f4a64,32.0,0,141831
58083,5a4e2c6d2a,35,0,12318
58084,4dc1d1c3b3,35,1,99315
58085,44b7d9377e,44.0,0,26047
58086,e156177280,44.0,0,268267
58087,0de7ab7284,35,0,34045
58088,fd85aa9244,35,0,48401
58089,172db928f6,29.0,0,134589
58090,e5fa1b097e,34.0,0,248780
58091,14b3f2e76e,41.0,0,151003
58092,adb866279b,34.0,0,199152
58093,c3012300b5,31.0,7,51809
58094,c7c0882a84,28.0,2,51343
58095,323daaa1f7,62.0,5,107734
58096,c0597d3d66,18.0,0,54841
58097,6b34040b5c,23.0,0,225099
58098,fb7da3e485,35,0,141323
58099,fa097cde73,40.0,0,23143
58100,5fdaa671eb,14.0,0,195120
58101,4bdbfc1d17,52.0,0,213464
58102,30aa0cb601,35,7,223422
58103,71556aecc3,26.0,0,148696
58104,d7c7489ae4,57.0,6,191923
58105,46256901b9,48.0,0,242277
58106,e1256c9860,35,0,127208
58107,e65abd534e,35,0,30409
58108,08c3fbb450,31.0,5,233054
58109,fcc51bc6a7,20.0,0,264327
58110,4962ae1bb4,31.0,7,276582
58111,fcc2526de6,35,5,68346
58112,c580954a1d,35,0,265053
58113,3327b289ae,31.0,7,106062
58114,a70437dc11,35,0,109164
58115,5b79388da3,51.0,0,46575
58116,be6807027c,22.0,6,65955
58117,5b0135853f,35,1,116254
58118,942e2026d1,34.0,0,16864
58119,3a85aba228,63.0,2,70743
58120,d635e6f8cf,35,1,213880
58121,dca6ced7c3,35,7,90044
58122,c3fa5da885,18.0,0,38030
58123,5194873aa4,53.0,0,127835
58124,c9ebb543b8,35,0,32046
58125,e63bb09245,35,0,175038
58126,da1d53b6a9,23.0,7,219478
58127,a9e5bc8442,23.0,0,67785
58128,7c1325e1b0,35,0,159696
58129,7ffd0830f5,53.0,0,83008
58130,21f8cd96a3,38.0,4,221088
58131,2b3696a679,49.0,0,7481
58132,1b52a83f65,35,0,48411
58133,c700140acb,35,0,246986
58134,ecd9252c4e,35,0,210527
58135,9e0f3fed7f,35,0,247423
58136,240e1e507c,14.0,7,138504
58137,1557c0e80a,25.0,3,152498
58138,5ed30c0269,35,0,141973
58139,dc521263dd,35,3,17039
58140,e9c8cddfeb,39.0,0,257263
58141,6c4903dab9,35,0,278327
58142,5991500bce,35,0,204376
58143,56a11f3326,35,0,96715
58144,410af8cd2c,35,1,48319
58145,863942f682,35,0,245070
58146,a859e3f8aa,35,0,143394
58147,a4532b81a2,35,7,149001
58148,e66933ea17,14.0,0,276720
58149,ca4c3f9cb5,30.0,0,61646
58150,6ebd50b049,35,1,267915
58151,5560ff8492,39.0,1,126448
58152,0482b17516,40.0,0,172597
58153,fbae184924,21.0,2,36309
58154,3d4f6dd96e,35,0,234885
58155,33b430d9b3,16.0,0,210661
58156,a6dc223864,35,0,190897
58157,d2f6159db2,35,0,31159
58158,5b433410b3,35,1,199997
58159,414025f8bd,35,0,94684
58160,6f44da70af,35,0,60550
58161,d13223b02a,40.0,7,236502
58162,0457da52b1,56.0,0,255304
58163,e17de4b000,19.0,0,56253
58164,06fa43cd6d,35.0,0,163975
58165,394939b402,35,0,30226
58166,4cf8e74e92,35,0,47899
58167,1810ab68f8,31.0,1,227507
58168,7eed54ef1f,47.0,0,173809
58169,d23479aed9,36.0,0,275321
58170,1378362fa4,61.0,0,36962
58171,26563d7e9b,53.0,2,172567
58172,b0133b7029,40.0,7,101065
58173,4b32299119,21.0,7,62595
58174,1e35c001f0,35.0,7,117499
58175,e96e4c1b19,35,0,116904
58176,c96e43f9a6,27.0,1,233768
58177,5c9b479911,35,0,198313
58178,c296d6cc1f,35,0,208142
58179,cac9fcedc9,35,0,83548
58180,62d3b36751,18.0,0,209881
58181,d45dee8bd7,35,0,62057
58182,30eb3a7c79,35,6,255313
58183,b0d2b19986,35,7,36405
58184,e550a799a5,33.0,0,116402
58185,2498657079,35,0,151016
58186,28e67d358c,41.0,0,148349
58187,169cc7dbbd,35,0,234373
58188,e79bf2fd2f,26.0,6,156916
58189,14c624339e,35,0,173408
58190,5ff12fb1b0,44.0,2,22649
58191,2556768ce5,37.0,3,31751
58192,ae56f0137e,17.0,3,273059
58193,58ccb65c1e,35,0,69218
58194,e7945d6341,28.0,7,145454
58195,1b0241bd55,35,0,4357
58196,bb9e5893cc,37.0,0,86611
58197,bd22185706,35,3,96944
58198,bbb50e2a84,33.0,0,63953
58199,d08839656d,20.0,2,233475
58200,a6de040be0,34.0,0,153948
58201,5f8fe76512,35,0,98399
58202,f45e17abab,28.0,0,54307
58203,f6e3ae19c7,26.0,3,208120
58204,820f109b51,35,0,97206
58205,ef00eb94e7,20.0,7,264398
58206,8d77551d54,35,0,118536
58207,7c618ab3a2,34.0,1,24893
58208,b6737fb43d,35,0,207976
58209,4bf0d6603a,27.0,0,238733
58210,d4817d961e,35,0,125268
58211,72ba6e8a87,35,2,74540
58212,c5f76124a3,35,0,12513
58213,2440c7e6c8,56.0,0,148295
58214,4b184ea4c5,64.0,0,155403
58215,9cee27ef76,31.0,0,236068
58216,ba33f1962d,35,0,117080
58217,8aeef59def,35,0,190641
58218,93099f13e3,33.0,5,254360
58219,905bd63a2d,37.0,4,139493
58220,127b44f2fa,35,0,67655
58221,82de989386,23.0,7,250667
58222,475c8c14c5,35,7,182748
58223,44a3523f08,39.0,0,112267
58224,1b3e91fa02,35.0,1,203456
58225,116b5d4284,35,7,214559
58226,a16ecd4150,35,0,229
58227,e9cdeee398,35,0,117505
58228,93173ddb88,35,2,182066
58229,b8d86a9f2b,37.0,0,138145
58230,4c0cd3be15,13.0,0,143931
58231,a41689d026,50.0,5,58814
58232,4876f307b2,35,0,138012
58233,7e50df63a1,62.0,0,179782
58234,d1a320c2a8,35,0,3059
58235,2bc061f7b6,35,0,104429
58236,377349262a,35,0,207589
58237,657347abe5,16.0,5,50872
58238,e8fd64feb0,40.0,6,20498
58239,90b4453a4c,32.0,0,128169
58240,9be8eb3edd,35,1,148659
58241,0964a5f76d,35,3,182114
58242,cac03e5f96,35,0,163880
58243,7e6cdad9d2,35,0,43341
58244,a420b1d246,19.0,2,197840
58245,2f085d3d92,21.0,7,4590
58246,033df3a083,36.0,7,181
58247,40af82bc16,53.0,0,245025
58248,5dd9af8e8b,35,0,171371
58249,b2dca68dc8,35,0,208447
58250,fb94053d99,50.0,5,31506
58251,ff5a4268f0,35,0,81498
58252,8028902db6,19.0,0,199002
58253,b60e7b45cb,50.0,0,245609
58254,5d684f8026,35,7,59163
58255,52406b4fdd,35,0,136529
58256,23c4c473e0,27.0,3,12112
58257,5c84e7f852,30.0,1,103411
58258,8f95669588,35,0,26906
58259,19f1755ee6,35,0,277264
58260,9b8031c525,35,0,131605
58261,f4c6f415ac,29.0,3,154864
58262,51f90a924b,35,0,150610
58263,4784b4a938,18.0,0,91280
58264,322135de47,40.0,5,77562
58265,dce29570ca,35,0,3587
58266,42ae6487ed,35,2,251307
58267,697b3511a0,26.0,1,143404
58268,9446567a21,35,6,39163
58269,443eb9dbcf,19.0,0,207582
58270,224abb1d3c,35,7,239890
58271,b551acdadd,17.0,0,162043
58272,c695f3f602,40.0,5,228559
58273,8553ff9d43,56.0,0,39685
58274,0691c32637,35,1,244673
58275,093e5b22c3,35,0,67796
58276,17e87b9839,30.0,7,89884
58277,328d88d193,35,0,180681
58278,b589aeee87,25.0,0,11850
58279,954190b7d5,52.0,4,146299
58280,6f5ecb8bf4,35,0,92010
58281,394375315f,35,0,12910
58282,2716cd1046,35,1,31129
58283,60ed5e82be,35,2,5704
58284,ab9136537f,24.0,7,262178
58285,699f32e7eb,38.0,0,122292
58286,5938d2732b,23.0,0,103488
58287,c604a92e02,72.0,0,189408
58288,28424cda9b,38.0,0,118263
58289,e466a916e1,32.0,7,181656
58290,c26e3048d4,16.0,0,26920
58291,93cc4c1ef8,25.0,7,134718
58292,5be2cd47f3,52.0,0,126629
58293,da4689bdd0,32.0,0,164140
58294,0d36b31cf6,31.0,2,87332
58295,6a0f2522bc,35,0,228992
58296,ae91e16a97,35,0,101505
58297,453a1630a9,23.0,7,216372
58298,2f36c601a5,53.0,0,224135
58299,fd7059210d,65.0,0,233818
58300,84897d18b0,31.0,2,49754
58301,5542c5b47e,31.0,0,186663
58302,910da385b4,30.0,0,272209
58303,0cab8f1ac6,32.0,0,104778
58304,f5a3fea90c,39.0,0,30806
58305,4e5487042a,35,3,57294
58306,46ae52a5bc,27.0,7,88597
58307,f1d84a93ce,35,0,133772
58308,0ab33ac6fd,64.0,3,73313
58309,be77c55a5b,35,0,239502
58310,36dc9ac7a8,41.0,0,207863
58311,4e983955c3,35,6,193107
58312,50692b6fb6,50.0,5,80617
58313,c43885de9e,51.0,0,77103
58314,47fe7c835e,66.0,0,8459
58315,1d39cf4fad,36.0,3,144740
58316,b3897febf6,30.0,4,219764
58317,6c4f38f3b9,35,2,114081
58318,a2742aaed1,68.0,0,126929
58319,defe47afd2,35,0,101094
58320,e0c93641a8,53.0,0,95609
58321,3a2ffafc21,35,0,189313
58322,1c5c0bd7c3,57.0,0,51450
58323,e9abdde888,33.0,0,40864
58324,7dbe238e07,47.0,0,121848
58325,f306411df0,67.0,5,79659
58326,21bc7e3bfb,29.0,3,27740
58327,083017d64b,17.0,0,126567
58328,54a1daf419,26.0,0,103669
58329,c901874221,36.0,0,54113
58330,2ed9aec4aa,35,0,177813
58331,c11cf5c418,32.0,7,54807
58332,80c7060f06,35,0,75289
58333,ced3af3a8f,57.0,0,55041
58334,60167e880d,19.0,4,197535
58335,a56e4e3562,36.0,0,117802
58336,c85aff49c7,32.0,7,49545
58337,076212f5d3,35,0,234745
58338,188472eee8,30.0,7,191237
58339,9be1633a8c,18.0,7,180176
58340,c2f87840ae,28.0,4,61005
58341,61958e73c4,35,2,266284
58342,5007ad36dc,73.0,1,17230
58343,c2dd5f1257,28.0,0,99013
58344,2f689998a3,28.0,7,108550
58345,3ea9f50d1b,43.0,0,31348
58346,aaedd749b8,14.0,1,57255
58347,8605c09e3b,26.0,1,8771
58348,fd79903ea1,19.0,1,33130
58349,7f73db7888,35,7,246954
58350,920abaf13f,50.0,1,25376
58351,d5be30c4cb,35,1,76825
58352,29866cbb68,35,0,111527
58353,1616d4f833,35,7,124948
58354,673aa74028,35,0,97598
58355,24be6ae50e,54.0,6,230464
58356,62e26b8602,38.0,0,265781
58357,1e6541711a,50.0,0,159858
58358,06bb741933,19.0,7,214862
58359,9d5f37afa4,45.0,0,76318
58360,47c44622f0,35,6,24381
58361,6b4949c782,35,3,120190
58362,421a23e475,35,0,217434
58363,7be14495bf,35,0,217401
58364,7583e018dd,35,0,127283
58365,b8716dba5b,67.0,0,217191
58366,d78c293ce5,35,0,121581
58367,eaaa5b5f4f,35,0,11270
58368,4ad24857f6,38.0,0,105715
58369,857c44b553,23.0,0,106471
58370,f18fc94e87,35,3,239212
58371,72a97df06f,26.0,7,231950
58372,ec416e8c7d,54.0,7,201026
58373,1324222ea6,35,0,130934
58374,6caf9fe6ea,43.0,7,213708
58375,7f884f8c3a,32.0,0,236909
58376,6cf7a745bb,35,0,265668
58377,10d675ca14,25.0,3,96232
58378,6baa867f96,40.0,1,128702
58379,2ebba36619,33.0,0,18588
58380,c236d3029a,42.0,0,221280
58381,371c8825c0,35,0,93699
58382,9d24ad4942,35,3,57937
58383,ee127ecd16,35,7,118975
58384,ce32a49ac8,39.0,4,107056
58385,0a50223a1c,35,0,219390
58386,d670ccde12,17.0,0,85365
58387,806bac8207,24.0,7,85587
58388,7ad8a17863,24.0,7,32229
58389,4819475c93,35,0,232642
58390,d9915bb0b3,32.0,2,54110
58391,de0bd45086,47.0,1,18104
58392,2a1a806a93,20.0,6,45546
58393,39dad7c7d0,44.0,0,185530
58394,3601aa4e0b,22.0,0,2469
58395,99a9d0b79b,54.0,0,181062
58396,e5a4038d83,39.0,0,147096
58397,65ce314cad,16.0,5,212508
58398,662aad80f1,23.0,0,160739
58399,f144dad12f,27.0,2,27333
58400,0982c47e9c,35,7,125923
58401,a520bc4ec5,36.0,0,85682
58402,71e04564ad,53.0,0,230087
58403,a82c2e4648,35,7,212050
58404,36e953cffc,36.0,2,102812
58405,a4292e2b38,57.0,2,36429
58406,373c5e228a,28.0,7,103529
58407,11b22d245b,56.0,7,274946
58408,1aa82d9c35,35,2,88946
58409,e765ec98a0,20.0,0,33885
58410,115bdcd265,35,5,128770
58411,f48c1a8b7c,35,0,61699
58412,d5ae061012,24.0,3,26921
58413,1137bf73f1,35,0,147536
58414,0203ecd5a3,37.0,3,64217
58415,46febb706a,22.0,5,172424
58416,09ebd328ee,35,0,57684
58417,180e0e75df,49.0,0,135036
58418,3a51814715,35,0,89289
58419,f496c97482,21.0,1,15478
58420,0e588133bd,15.0,0,57247
58421,d6bf28b911,35,1,189336
58422,338e644f7f,35,0,179573
58423,a74aa67c8f,51.0,5,72865
58424,a24badb19e,31.0,0,114920
58425,c3ed2a8932,35,0,252735
58426,aad3808635,35,3,132434
58427,1cd9fa0ce8,35,0,208721
58428,e7e24e625a,35,0,217883
58429,75596954d0,37.0,6,89575
58430,161dab8d38,36.0,0,270976
58431,069ef753f6,25.0,3,19692
58432,f6cebb2e10,35,4,165718
58433,054e6e4861,35,0,247906
58434,78cf6ee26c,39.0,0,225704
58435,d7bf936df4,26.0,4,234487
58436,a225a21d0e,40.0,7,19267
58437,431db8a8ed,46.0,7,219912
58438,a0dc3beb11,30.0,0,7664
58439,40151d0825,35,0,14805
58440,4e6d36eff1,35,0,9989
58441,bb52608dd1,38.0,0,168092
58442,60c47f7b7e,35,0,217470
58443,29ac41ca21,35,7,191014
58444,def6db2027,26.0,7,138516
58445,d6e037499c,25.0,1,259976
58446,47130d9f8e,22.0,0,216406
58447,2a5f2db305,41.0,0,184306
58448,dd5805441f,23.0,7,38021
58449,64440dbe57,47.0,0,256385
58450,f8f08b21d6,35,0,124683
58451,b95c713a43,35,3,59952
58452,0f8f03408e,45.0,0,150935
58453,564679a6fd,33.0,2,235996
58454,ede6a09cd8,35,7,249113
58455,7531c01a6f,35,0,95523
58456,1477f387b0,66.0,0,186810
58457,524b77743c,35,2,159521
58458,c1f4059cd3,35,6,165337
58459,64da22ad3d,57.0,0,24635
58460,d29c467438,40.0,7,254540
58461,9936dd7c55,56.0,0,133309
58462,7bbf5eb68a,35,2,27005
58463,a8bbbcce1b,26.0,4,93006
58464,182eed70a9,53.0,7,34424
58465,8ff40859ce,50.0,0,194022
58466,2fc82fc9e1,35,0,49762
58467,e8561802ea,35.0,1,25287
58468,2657a3b943,35,0,94841
58469,89dae2bbb6,20.0,0,3193
58470,f65eaf022c,35.0,0,154478
58471,2141661d76,35,7,61978
58472,72249d5cf1,55.0,1,937
58473,d3a51c3a01,29.0,4,276152
58474,41b4c94d84,35.0,0,8267
58475,fdc7a52760,26.0,1,197077
58476,9a22a5e52a,52.0,0,91568
58477,695019ba6d,35,7,131021
58478,b28cf28027,35,0,12288
58479,bd574108b5,64.0,0,116509
58480,19dec722f7,19.0,0,100864
58481,5381aa1a4e,35,3,277456
58482,6c328e01d6,68.0,0,196557
58483,bdc86c546f,35,1,52168
58484,c148292ba5,31.0,0,162362
58485,31a562028c,40.0,0,37955
58486,4e8ec80fe6,35,7,21531
58487,651dd72891,26.0,7,25440
58488,2ad5e1a593,61.0,1,84895
58489,8aa6a43fae,21.0,7,10627
58490,c4ef480d7c,36.0,4,5222
58491,aaa892243d,15.0,5,26673
58492,7e49e41901,55.0,0,148818
58493,b917176c41,29.0,6,5078
58494,fe124b7ba2,23.0,7,93262
58495,43641aa1a0,35,0,228416
58496,055367aec1,35,0,17934
58497,ff2e4066eb,33.0,2,101893
58498,87dc6c2d15,23.0,0,269945
58499,a98ff3f075,28.0,7,180285
58500,4000d42856,35,7,3540
58501,cf1d03482d,52.0,0,21558
58502,25558b31d0,32.0,0,6939
58503,ed9beac22b,35,0,51951
58504,f70463e4d2,53.0,0,139438
58505,cbe35ee54c,35,3,73033
58506,d5a1e1bc38,30.0,3,141043
58507,0af04daa74,35,3,79970
58508,75eeed3588,35,1,39269
58509,94e9eeda01,35,0,56354
58510,936041d349,42.0,0,73721
58511,7f6c4a21f1,54.0,0,121010
58512,b96eb6bf7a,35,1,269715
58513,364a66401c,35,6,153544
58514,6535828117,15.0,7,31810
58515,f683a94dc7,27.0,7,172542
58516,bab1da49b7,35,0,135255
58517,d0f55d35a9,33.0,0,70298
58518,37ae034398,35,0,210581
58519,d6cf39826a,30.0,0,161256
58520,3af404e0e8,35,3,159518
58521,2623e247c7,35,0,236590
58522,59c7a7c1c6,35.0,0,34178
58523,37c1b64454,35,1,118316
58524,8e031ed037,34.0,4,190383
58525,4f6d6c4f01,29.0,5,107092
58526,863199a4ec,32.0,0,139818
58527,1e1d7f29e0,46.0,0,163307
58528,db6b68be14,35,0,238090
58529,dd7423a296,65.0,0,187151
58530,7be8c4ecd3,35,0,231171
58531,5b4699e1ec,53.0,0,87006
58532,8e234c8ab8,19.0,0,140100
58533,96927125c6,60.0,0,217640
58534,97df0ed942,35,0,234037
58535,596bf0be19,35,0,244291
58536,bf1c86e125,37.0,7,102167
58537,dc4e2ef019,38.0,1,214658
58538,4d867f0b61,32.0,1,155255
58539,d3760201b6,28.0,1,278360
58540,4243a8c548,35,0,79377
58541,01d2f27135,34.0,1,152943
58542,81a98de1b2,32.0,0,5773
58543,f7b364b8c0,20.0,2,276109
58544,433ab1a6fe,35,1,141970
58545,2c01e55e7e,23.0,1,144691
58546,bab108898a,35,0,103500
58547,5df3f65cb8,39.0,7,208032
58548,750fc1c04f,35,1,40311
58549,cae6e324dd,15.0,0,138663
58550,64ec90f80c,35,0,151273
58551,082d4f53aa,39.0,0,248743
58552,3cbddb61c1,35,0,188068
58553,47240f9243,35,2,236937
58554,5220f8aea8,26.0,0,171939
58555,4ebe30fda6,32.0,2,250001
58556,c61f459cd4,14.0,0,144086
58557,3190f2a1f3,35,6,80609
58558,a7f34fbacb,35,0,14612
58559,a41656cabb,21.0,0,139077
58560,040bb9ff88,39.0,7,130032
58561,a8a0b4c24e,35,0,207517
58562,dc71d2f6f8,35,0,192034
58563,0bedbf7a8a,35,5,10862
58564,f8b98e95c8,35,0,67336
58565,7416d8b80c,35.0,4,87325
58566,12077cca0e,35,0,1558
58567,e172167bd8,35,0,37180
