User-ID,ISBN,Book-Rating
46463,20130,7
1447,98620,7
961,6331,10
668,68478,9
46464,782,8
8670,979,7
6690,12516,8
177,98621,8
18495,48763,7
2220,98622,10
1527,98623,8
3317,8881,5
46465,15751,7
5793,1504,7
34094,18387,7
46466,82828,5
166,98624,5
2943,21689,10
46467,49936,7
15516,98625,10
39780,12495,8
7504,9636,7
46468,16462,8
2795,13217,10
17225,98626,7
5961,98627,8
212,32625,5
36416,979,8
18679,991,9
46469,98628,7
11313,98629,5
8831,25880,5
1771,25157,8
1418,98630,5
3609,7480,9
45499,901,9
167,9555,8
467,98631,5
6272,98632,5
1331,98633,6
7248,31242,8
2539,98634,9
2331,5792,10
46470,98635,10
2085,98636,8
330,98637,10
7574,98638,9
11005,98639,6
4529,4729,7
46471,361,3
46472,8384,10
15013,33905,8
47,78528,2
2306,2025,8
303,2069,9
11543,98640,5
1299,62746,7
2189,12729,6
2630,98641,6
3455,98642,8
715,98643,8
46473,6284,7
12923,47316,7
2075,8518,5
39802,910,7
177,98644,8
1923,98645,10
889,15056,7
6883,11366,9
47,98646,9
734,98647,5
20023,98648,6
16297,98649,7
46474,21882,9
35613,89,4
29628,21438,8
49,98650,7
10171,74,5
20702,98651,6
877,81099,10
46475,98652,7
2725,55246,7
11556,98653,10
13715,4087,9
1682,98654,8
2078,7609,8
46476,26159,8
3263,47012,5
46477,32047,5
7360,5659,10
46478,98655,7
19613,50132,9
693,9565,8
17111,55825,10
46479,9325,1
47,98656,9
46480,6666,8
2965,16404,1
17239,8016,9
1884,2364,8
666,9202,7
46481,98657,10
46482,3735,8
46483,28165,8
4109,4185,9
32432,98658,8
27268,98659,6
2302,20643,8
19100,98660,8
177,37886,10
2126,13245,8
1488,98661,7
3094,98662,7
15119,98663,4
3924,98664,7
10397,69757,10
5167,98665,6
19461,7183,10
259,98666,6
46484,3078,9
46485,98667,8
419,98668,10
16739,98669,7
70,98670,5
46486,52193,8
3637,98671,5
46487,98672,6
19220,39818,7
2615,98673,8
39821,8012,9
8739,98674,6
5757,4630,10
5455,11261,8
46488,7797,8
18553,21445,7
1527,23924,8
4399,98675,6
12757,29219,8
12365,12489,6
20731,98676,7
17883,284,8
46489,3451,7
46490,3027,7
16789,98677,10
19897,33684,7
1904,35688,8
3476,48553,10
6140,27491,10
46491,59208,9
47,98678,7
2723,7565,6
46492,10136,8
14938,98679,7
5058,17432,7
12993,98680,10
3424,98681,8
46493,98682,8
4576,98683,6
42209,4401,3
380,98684,5
46494,51219,10
46495,24608,9
1145,98685,10
46496,98686,8
11348,98687,5
15133,38615,5
8543,98688,5
1601,98689,5
3857,98690,8
4218,98691,9
833,9127,8
21232,18480,4
31194,66524,7
3203,98692,5
46497,63180,9
3036,98693,8
9221,10579,9
1711,98694,8
2609,88732,8
12882,16144,8
47,4551,6
987,11748,5
63,88738,10
6846,8527,7
46498,98695,8
1476,38116,10
28160,98696,4
15096,98697,7
313,98698,7
1831,17771,9
10174,520,10
9164,98699,10
35,98700,8
18142,12185,10
46499,98701,8
15068,98702,4
46500,42094,8
16821,98703,3
2947,81011,5
21883,98704,6
7994,4630,8
1823,29409,3
2226,26214,10
1429,98705,6
4486,20592,10
4002,22897,8
3834,98706,7
39778,24142,7
46501,18642,6
14155,98707,7
3333,25806,10
25883,10963,8
46502,98708,8
9460,2679,9
166,98709,5
1247,64255,8
31457,98710,7
5527,98711,7
1197,98712,8
29082,98713,9
46503,61893,10
46504,66898,6
17029,30570,8
34464,62010,8
2905,98714,9
47,35043,6
46505,4929,8
46506,9056,8
27169,18288,8
3120,85927,3
10443,7080,10
33466,23482,10
227,83865,7
5417,737,5
5323,98715,6
7087,2760,6
21896,73658,5
46507,248,10
21493,7418,8
1605,8140,9
33823,85531,10
25306,92336,6
23855,98716,7
3833,98717,7
27748,9194,6
12889,14262,6
1384,98718,5
330,98719,6
2291,98720,10
734,8933,5
12860,85825,5
43303,63286,8
88,32487,8
46508,25910,7
34,5736,10
46509,26678,7
30737,98721,7
196,59236,8
46510,98722,8
565,98723,5
46511,98724,8
2293,98725,9
18297,68399,7
177,98726,9
28619,16227,9
166,1468,5
9210,98727,5
46512,98728,6
47,98729,7
10183,98730,9
3405,98731,8
704,87496,9
6475,21445,9
8785,4384,7
366,98732,5
46513,20291,9
47,56553,4
46514,897,5
46515,17192,7
177,89363,10
128,98733,7
4330,98734,5
46516,11145,10
19865,98735,5
1532,6299,9
10762,98736,9
2513,16463,10
41873,98737,6
31155,81481,9
79,98738,7
46517,13967,10
441,98739,8
7573,53218,8
7890,92304,7
46518,36170,10
22143,1338,10
46519,20320,6
46520,98740,9
734,26244,5
1181,20475,8
28825,98741,9
12027,98742,9
15697,3628,9
46521,12530,7
166,98743,5
3514,98744,10
9290,13217,7
47,94347,4
79,98745,7
177,98746,5
13953,3925,4
3156,9039,8
31172,98747,7
299,98748,4
8760,50590,7
189,12120,10
12728,98749,9
16488,7631,8
5555,98750,7
2291,98751,7
17657,7980,4
11545,11554,7
45459,98752,6
6071,5916,6
177,98753,8
10406,91640,9
5022,98754,8
4213,41941,10
2090,98755,8
2563,42546,9
1823,98756,8
1536,27947,9
11460,98757,5
30,90099,10
21315,98758,6
8962,98759,9
46522,38484,9
47,5146,7
46523,8956,7
6420,98760,8
241,31830,1
4866,2277,10
15322,98761,7
46524,98762,9
1444,98763,8
8231,15449,7
6509,98764,8
46525,98765,8
6834,98766,6
4466,5005,5
215,98767,10
5800,98768,8
46526,98769,10
2526,32136,5
46527,45893,8
11262,98770,7
15926,98771,9
13588,7914,5
46528,98772,5
7855,86177,9
585,26541,9
3248,98773,10
463,98774,8
25142,42368,8
46529,98775,8
8520,98776,8
42191,98777,5
46530,20546,9
1127,2646,8
5299,864,8
11315,98778,9
6729,979,7
46531,92536,9
43559,19474,8
1247,65304,8
1247,98779,6
1006,63619,8
8944,98780,10
46532,35881,9
2626,3216,8
10018,2590,9
4196,21924,10
46533,98781,8
7923,98782,5
13271,98783,6
32936,482,10
4617,98784,9
46534,75756,7
1701,98785,8
17322,65072,5
456,33540,8
943,98786,2
46535,98787,8
4687,98788,1
13808,16534,4
6829,45821,6
2438,98789,7
2643,57463,10
28111,98790,9
1813,6591,7
1763,98791,8
4152,98792,7
47,98793,6
46536,94033,8
46537,11029,4
32286,26675,5
3818,1662,7
1822,8822,7
1128,3603,8
30523,19283,8
10803,10745,9
27595,262,10
1536,98794,8
10854,23674,5
20935,98795,7
6712,98796,1
34299,98797,8
2431,98798,7
46538,98799,8
11122,6819,7
46539,41683,8
739,80337,9
3818,98800,6
47,98801,5
913,84121,3
46540,688,8
1004,98802,5
4739,1016,5
7649,23066,10
3392,98803,8
1536,15145,7
11199,28768,10
9019,74904,9
9121,55630,8
8272,72958,9
366,98804,5
3308,98805,9
181,2856,7
46541,51417,6
46542,13343,9
46543,98806,7
46544,98807,5
4461,19228,8
5658,98808,6
1287,28823,5
2119,98809,8
5437,52204,6
303,576,7
8712,98810,10
18522,50882,8
27667,31202,8
1960,79858,10
317,98811,7
46545,15549,9
330,98812,9
1948,8334,8
5056,98813,8
3425,5241,9
7876,15658,6
46546,98814,4
4670,55,10
9711,176,10
5060,98815,5
46547,98816,6
5980,98817,7
14251,4905,5
27271,98818,9
15310,98819,8
18089,3561,10
3799,98167,8
289,98820,6
11365,98821,8
395,98822,8
1224,15876,8
1570,25243,10
189,59556,10
46548,98823,7
734,3617,5
1139,2777,10
415,21138,8
3662,5434,8
2483,98824,9
560,98825,8
47,7827,9
1533,74260,5
1785,15140,10
21045,2422,5
1740,98826,8
6453,19376,6
7871,3628,8
4418,98827,10
2060,2176,10
46549,98828,6
2060,98829,8
22396,96407,10
13814,98830,9
205,790,8
1703,98831,5
6810,98832,10
793,4269,8
221,98833,8
2143,56128,8
468,98834,10
20844,33891,7
987,65985,5
46550,81446,9
5959,42398,8
3955,34081,9
4795,98835,4
11146,98836,5
13733,59744,7
2817,68069,5
46551,96657,8
12188,4798,9
410,13614,10
31621,98837,8
2233,98838,7
19935,11203,4
177,98839,9
12242,98840,8
19666,1434,7
46552,99,8
23323,62975,8
499,98841,10
8827,38929,8
491,88901,8
3569,667,9
18124,18424,5
46553,98842,8
319,32380,6
2549,98843,5
14528,22233,10
9512,98844,7
19705,6199,6
8383,98845,7
9227,98846,8
325,9986,8
46554,1081,7
668,98847,8
46555,7821,8
12052,10768,7
67,98848,9
46556,98849,7
22995,97200,9
7471,98850,8
21424,98851,8
441,22800,8
333,61462,8
3342,14623,8
4249,28196,8
501,58846,9
603,3566,10
4785,98852,7
4209,12190,8
37717,18167,6
5147,12838,8
412,33160,8
560,98853,8
32314,98854,5
22802,10895,5
46557,98855,10
46558,44076,8
47,59448,8
15747,32938,6
13725,56174,8
46559,5241,6
522,9555,8
464,1369,10
6995,49746,10
31769,75217,4
46560,98856,8
70,36976,9
2132,1289,9
2823,4533,10
12254,98857,8
1920,18756,6
575,8096,10
26927,6376,8
46561,66616,9
35204,98858,7
17292,2159,10
1584,98859,10
768,90412,5
2429,10277,9
36720,39195,8
17701,23387,9
46562,10843,8
33925,98860,6
28110,98861,8
3307,11089,7
3001,30239,10
46563,98862,4
1533,41252,5
15689,98863,6
202,36569,9
6264,23766,8
19084,98864,8
14920,5458,7
46564,69281,7
46565,9381,6
1982,7545,5
9861,98865,10
28744,98866,5
4219,15572,10
5373,9592,10
6202,98867,7
31480,82987,7
8629,98868,5
46566,11282,9
22049,32722,8
8791,98869,8
2563,3375,7
117,98870,5
8569,5242,9
38332,79123,10
26215,7366,7
1277,98871,8
7481,11928,10
11330,98872,7
5325,31141,5
21033,2675,8
10702,1657,8
44228,98873,9
24156,98874,2
44042,13223,7
3136,988,7
46567,98875,8
46568,46638,5
46569,98876,6
21484,208,7
458,98877,8
3535,24170,9
6193,98878,9
931,98879,5
46,98880,9
1843,2749,8
4486,98881,7
46570,77764,10
635,19333,10
5969,98882,10
10729,22119,8
5529,31811,8
9786,98883,6
2626,27751,8
661,98884,9
2415,93870,6
1882,98885,7
85,26159,3
46571,98886,6
15458,6806,6
1247,42763,7
46572,117,10
366,98887,5
10553,72193,9
46573,98888,9
47,17345,3
20890,12721,10
5798,98889,9
10223,34333,4
4573,23634,10
36841,45497,4
19319,98890,8
3727,98891,9
46574,98892,4
46575,10686,8
46576,98893,5
46577,8438,7
23710,73581,7
8138,98894,8
34,19947,6
3088,98895,10
11130,10224,6
1515,40851,8
21301,98896,8
4115,98897,10
3198,2524,8
3675,12217,7
25,98898,6
211,98899,10
734,12809,5
19296,98900,7
561,98901,9
1524,98902,8
145,98903,6
46578,22465,10
846,98904,10
20506,98905,3
46579,98906,10
46580,98907,7
6585,98908,9
286,98909,7
987,98910,5
30817,98911,5
1691,7840,5
3217,39157,5
6164,979,10
4737,98912,7
30479,6171,8
177,22871,9
1418,98913,9
46581,31173,7
9752,3902,10
3786,7671,7
177,22692,7
3918,71946,7
325,15862,8
4746,64064,7
39903,97152,7
8138,11206,8
11096,21417,6
7192,41949,4
47,98914,6
189,98915,10
6856,98916,8
16821,98917,5
47,20391,7
46582,62820,10
1524,47978,9
4124,71946,10
6370,98918,10
1975,47859,9
18528,40011,7
6109,98919,8
4306,3415,9
37288,18676,10
943,56280,8
46583,15878,10
10443,98920,8
6693,33105,8
192,61181,6
14448,2010,10
36753,35820,5
46584,5146,10
7460,3853,6
1095,77964,9
46585,25765,6
35493,36935,7
16596,41278,7
10312,98921,4
2302,10595,8
4829,19214,9
18274,3805,10
456,98922,7
2613,82807,10
24272,22137,9
70,88836,8
2927,13128,10
46586,67697,10
22430,98923,8
15337,77196,9
35430,21896,10
46587,4170,7
18168,98924,8
8724,98925,10
10663,98926,10
935,18632,8
560,98927,7
177,3080,8
1,3689,9
13207,6389,9
18894,87533,7
255,98928,4
46588,194,10
850,28837,9
36463,37170,6
46589,79304,8
9395,76018,10
227,95722,8
7764,2344,9
2232,3641,10
2549,47389,10
2905,98929,10
1778,98930,5
20147,68373,9
28126,98931,8
2152,98932,8
668,15223,10
3424,98933,7
12526,48328,6
10195,37111,8
26345,98934,8
298,68355,10
41713,42242,4
47,68047,7
693,98935,10
6281,4906,9
3254,45312,10
4958,3520,5
441,1188,7
177,98936,9
31450,77066,7
37209,9130,10
6903,2790,8
764,53969,7
46590,7967,8
38534,70967,7
5087,98937,8
22649,92154,8
47,91414,10
46591,348,7
3634,98938,5
46592,58553,6
38719,98939,8
564,98940,10
39152,98941,7
7962,28425,10
748,24255,10
46593,8419,8
2728,98942,8
46594,98943,10
10236,98944,9
47,22131,6
1719,98945,7
1739,44386,5
9427,98946,6
277,36642,7
4134,10944,8
19782,98947,9
28127,7609,7
8938,98948,8
46595,98949,10
3865,29673,8
4709,45916,8
1447,22544,9
8258,98950,8
14582,98951,10
177,34063,8
1035,21277,10
8742,98952,7
247,11383,9
45184,988,5
46596,3587,8
39948,352,10
17120,1028,3
10285,98953,8
22234,63180,9
8021,36250,9
46597,64219,10
410,1459,10
4746,27302,10
28347,98954,8
241,1834,8
3218,54841,8
17697,2339,8
1838,25651,8
6741,3931,8
17702,5574,6
1817,4989,7
17401,98955,9
36377,98956,6
42061,36587,8
27302,98957,5
2257,98958,10
2595,17937,6
4529,98959,9
11591,482,9
5436,11,8
6665,25250,8
46598,19536,8
15895,14269,10
18457,14655,8
36,47274,8
14953,76100,9
1247,2519,8
9205,98960,8
25,98961,8
38,11874,8
2054,98962,6
46599,98963,8
499,51394,10
12355,98964,10
1009,98965,7
10820,98966,6
1740,98967,10
46600,98968,8
12939,20916,7
1822,3688,7
11472,98969,5
7519,98970,8
491,305,9
47,98971,3
744,5469,8
943,26043,8
6440,2602,8
46601,98972,9
7716,3027,10
46602,98973,7
38249,45762,8
10064,98974,7
46603,98975,4
2233,98976,9
5753,98977,5
46604,62807,4
46605,21882,5
5126,98978,8
4575,846,8
16681,22036,7
710,98979,5
10063,98980,7
46606,48641,7
45844,98981,7
6760,6407,8
1834,20143,8
34708,11070,9
2539,98982,4
4599,10352,10
6544,98983,9
1584,98984,10
26193,67409,10
4272,98985,6
10174,27470,6
2553,98986,10
4672,24465,8
44154,1644,6
46607,386,8
8676,3082,7
2718,98987,10
1418,2283,8
215,98988,10
46608,98989,5
3333,98990,7
46609,15028,7
2607,98991,10
788,9169,6
5223,98992,9
597,98993,6
46610,1028,8
15,98994,9
29507,98995,8
2841,4277,1
43380,855,9
2020,98996,9
1224,7134,9
11558,4964,8
36611,98997,9
46611,404,7
46612,5258,7
13329,20736,8
2188,98998,7
7681,15140,7
7268,38029,10
15188,98999,8
21551,7073,10
46613,99000,8
47,99001,6
25728,99002,8
46614,99003,8
24507,1594,1
2713,11842,10
768,99004,5
15137,96,8
47,99005,6
46615,55817,9
6253,99006,5
47,2840,7
8790,99007,10
17327,99008,5
486,31658,4
46616,99009,8
202,10452,8
9916,6653,10
9110,54314,7
366,99010,5
3459,16668,9
7268,22843,7
2788,33649,8
25440,86549,8
2288,1081,9
324,55628,7
2216,68286,7
10987,42166,8
15840,7272,3
25023,99011,7
7398,48707,8
5333,4370,10
3681,27014,8
1934,99012,9
1691,2119,8
15980,15997,8
4361,69973,10
499,99013,9
5539,1773,7
5299,7750,9
6799,40246,7
46617,9729,8
2302,3387,7
29755,99014,8
46618,48566,5
46619,99015,8
447,99016,10
19445,99017,10
46620,90560,9
887,18164,6
2265,41690,3
14489,19013,8
2728,18414,7
46621,99018,7
9337,23741,9
4575,5058,8
9500,99019,8
45597,99020,6
458,9664,10
42061,4863,8
5220,99021,7
46622,99022,7
19808,99023,7
1432,988,10
430,56179,6
4079,66466,8
1117,3663,9
46623,31262,10
14293,13701,9
277,97681,8
8580,87276,8
2996,99024,8
2529,49298,7
588,49519,8
79,99025,7
15247,19826,9
243,99026,8
3986,99027,7
29244,26082,8
7830,486,8
9348,2992,8
35677,99028,7
46624,979,9
447,99029,9
21509,99030,5
8121,99031,6
3155,99032,9
821,5280,5
13284,8698,5
2060,6206,10
589,14143,10
2223,62528,7
21998,10050,7
4812,99033,8
1559,99034,6
6988,8262,8
46625,99035,7
21701,58351,10
7209,2725,8
46626,42972,6
46627,12702,6
573,99036,5
17559,27535,8
41338,99037,8
10047,99038,7
5941,99039,7
93,4717,8
2085,99040,8
46628,60174,7
5940,99041,6
2823,11950,7
619,5138,7
776,33729,5
46629,28859,5
1546,99042,7
2402,71924,9
5276,99043,9
46630,99044,5
32104,4533,10
120,13051,9
46631,99045,10
2137,45087,8
5022,99046,9
35123,1607,8
15031,9217,5
18161,46068,9
25259,735,9
4079,21522,9
6216,55094,10
19512,99047,7
46632,24185,8
46633,27202,8
8751,32894,5
2325,36996,3
28629,99048,8
177,99049,9
1247,34975,8
2529,21255,10
30851,89771,8
63,99050,7
2883,99051,5
177,99052,9
1508,85872,9
5742,99053,8
3781,99054,7
1355,21505,10
2148,69757,6
2092,20126,7
11970,13225,10
17483,19574,6
16535,735,10
5903,20170,7
46634,2992,6
2133,26651,10
4178,99055,8
1867,99056,8
46635,86927,5
6403,8757,8
46636,12585,7
358,22822,5
47,8163,8
5552,74177,8
5090,25329,8
15625,54175,9
1440,19273,7
19598,99057,9
17529,62932,8
46637,13062,7
7678,99058,8
2489,28621,8
277,84199,8
39362,99059,7
366,44609,5
46638,6003,9
776,99060,8
1419,99061,5
2495,11936,8
4059,99062,5
46639,27909,9
46640,76863,6
5555,63239,8
3149,8260,7
1927,13881,10
10429,99063,7
337,91335,6
20903,77669,10
46641,53398,5
18499,16539,6
10657,5929,8
46642,99064,10
46643,5360,6
5565,99065,5
46644,55060,8
734,35835,5
166,74761,5
588,99066,8
31594,23889,10
2213,39907,8
46645,3776,7
178,86544,10
5357,39845,9
441,1107,6
47,99067,10
7670,99068,9
3646,77636,8
16342,34091,8
2793,6413,2
30229,70002,7
10911,4331,10
6295,6090,5
2197,47499,7
10659,37516,8
3329,19023,8
1515,99069,7
22143,1789,10
38,21739,9
44037,55666,7
46646,18615,5
14276,70413,8
46647,3155,6
14044,99070,7
46648,99071,4
1762,48632,7
104,26311,8
1942,99072,10
18091,99073,8
666,2041,9
35,99074,8
46649,6622,9
10665,99075,10
46650,99076,9
12376,99077,9
328,96330,5
37653,2824,9
8662,99078,5
7397,25602,7
17337,1109,10
1283,99079,10
2425,48162,6
18142,299,5
46651,411,8
12624,99080,6
3306,99081,8
13120,69547,8
1682,99082,9
18365,27238,6
1152,40000,9
15579,3317,8
303,16704,8
46652,99083,4
14914,99084,8
46653,10944,8
2374,99085,8
4466,1153,10
21206,99086,9
3681,99087,5
1011,28936,10
1247,22880,10
2112,99088,10
17817,99089,7
953,99090,10
46654,18615,10
19953,65649,7
924,99091,10
1958,1539,8
1787,99092,8
35830,12809,4
368,13171,6
10854,499,5
846,28542,10
11934,99093,5
46655,7450,2
178,99094,7
11166,99095,8
366,99096,5
46656,85348,8
7004,482,10
412,99097,8
3575,3287,8
2816,21527,9
4878,99098,8
4895,688,8
366,99099,5
6912,1301,7
44195,6389,7
7507,8012,10
979,99100,7
18411,84576,6
29534,25085,7
303,99101,7
10799,99102,6
1318,99103,8
8998,95629,8
2055,99104,6
46657,3287,9
33772,1449,7
46658,78353,9
3524,99105,8
1290,21650,8
287,2313,10
1762,99106,7
16865,29553,7
4218,2177,7
277,99107,9
5889,98145,10
47,99108,8
9066,35616,8
931,99109,5
27094,2820,7
373,99110,10
46659,34013,8
14492,55626,10
46660,99111,10
177,99112,9
46661,2112,4
1657,23553,8
987,99113,5
14389,99114,2
14465,389,10
30005,19283,10
338,21263,7
4514,99115,7
2985,19463,8
19604,99116,9
16335,99117,8
46662,39492,7
46663,3052,8
46664,99118,2
18112,8012,7
7909,3681,6
2148,2748,8
3514,2217,10
5685,99119,7
943,99120,7
2361,7749,6
46665,64224,10
5,99121,10
49,99122,8
46666,6376,10
3426,99123,8
46667,99124,9
3609,50868,4
47,99125,1
8520,99126,5
5417,2518,7
1271,99127,9
12030,99128,3
70,99129,8
177,99130,10
1564,81383,6
10214,7437,8
769,18869,8
24004,1538,10
9593,3592,10
469,99131,10
46668,99132,7
14803,7598,7
5394,50481,7
2020,11092,9
46669,22314,9
14716,6413,10
46670,99133,10
47,939,7
3100,99134,7
47,73187,6
3246,5374,8
46671,99135,9
11736,70437,7
46672,99136,5
46673,99137,7
8946,99138,10
4079,43891,7
20745,99139,10
2801,79369,10
46674,9729,7
4457,99140,7
24997,14183,9
8054,310,10
5344,87839,5
2526,27204,5
11193,86698,7
2288,99141,9
943,99142,7
913,99143,10
20618,99144,5
2770,99145,9
17512,99146,10
36136,63494,8
33197,99147,3
19868,361,6
46675,99148,9
5977,2450,6
176,99149,6
18863,42203,10
1664,32081,9
46676,99150,8
13786,30839,9
16336,99151,8
47,25026,6
5620,38092,5
11810,8219,8
1175,15259,8
2499,99152,9
46677,18788,9
46678,1449,8
6466,89744,10
23904,47037,5
6423,13505,10
47,7631,10
458,4016,8
987,30322,5
4393,8698,7
1545,790,9
4547,99153,5
1939,99154,7
46679,7631,9
5094,99155,9
1536,99156,9
23421,99157,5
2976,99158,9
13625,4890,6
1009,99159,6
2964,92847,7
2629,99160,10
3293,77385,6
18751,30607,9
23011,430,8
2903,99161,10
1074,99162,8
12047,6976,8
1489,5250,10
31729,99163,4
1533,62674,5
17060,99164,8
18161,2681,10
2839,99165,4
11583,72064,5
439,99166,7
2150,99167,7
8333,99168,9
458,99169,8
10195,35860,6
2713,69093,8
252,99170,6
741,83018,8
35850,99171,6
903,18797,9
32793,9353,8
1468,94961,8
1214,99172,8
